1,Celularbajas,1,25505,19,30351
2,Celularmedia,3,18108,19,21549
3,Celularalta,4,29681,19,35320
4,Portatilbaja,3,29788,19,35448
5,Portatilmedia,1,12739,19,15159
6,Portatilalta,1,21315,19,25365
7,Portatilgamer,2,19249,19,22906
8,silla,2,10958,19,13040
9,Escritorio,2,11046,19,13145
10,TarjetaGraf,5,21150,19,25169
11,Procesador,5,56571,19,31619
12,Ram,2,12445,19,14810
13,Memoria,1,14329,19,17052
14,Teclado,1,14856,19,17679
15,Mouse,5,14941,19,17780
16,Monitor,5,29335,19,34909
17,Caja Pc,5,11878,19,14135
18,Torre gamer,1,29951,19,35642
19,Parlante,2,13548,19,16122
20,Combo Pc,3,36789,19,43779
